Country,Region,Date,Temperature,reading_type,station_name
Singapore,East,2016-01-01,25.6,DBT 1M F,Singapore_National
Singapore,North,2016-01-02,25.4,DBT 1M F,Singapore_National
Singapore,North-East,2016-01-03,25.92,DBT 1M F,Singapore_National
Singapore,West,2016-01-04,26.79,DBT 1M F,Singapore_National
Singapore,Central,2016-01-05,26.72,DBT 1M F,Singapore_National
Singapore,East,2016-01-06,26.69,DBT 1M F,Singapore_National
Singapore,North,2016-01-07,26.74,DBT 1M F,Singapore_National
Singapore,North-East,2016-01-08,27.03,DBT 1M F,Singapore_National
Singapore,West,2016-01-09,26.34,DBT 1M F,Singapore_National
Singapore,Central,2016-01-10,26.56,DBT 1M F,Singapore_National
Singapore,East,2016-01-11,26.92,DBT 1M F,Singapore_National
Singapore,North,2016-01-12,27.07,DBT 1M F,Singapore_National
Singapore,North-East,2016-01-13,26.7,DBT 1M F,Singapore_National
Singapore,West,2016-01-14,26.47,DBT 1M F,Singapore_National
Singapore,Central,2016-01-15,26.01,DBT 1M F,Singapore_National
Singapore,East,2016-01-16,26.54,DBT 1M F,Singapore_National
Singapore,North,2016-01-17,26.27,DBT 1M F,Singapore_National
Singapore,North-East,2016-01-18,26.63,DBT 1M F,Singapore_National
Singapore,West,2016-01-19,26.55,DBT 1M F,Singapore_National
Singapore,Central,2016-01-20,26.93,DBT 1M F,Singapore_National
Singapore,East,2016-01-21,27.04,DBT 1M F,Singapore_National
Singapore,North,2016-01-22,26.51,DBT 1M F,Singapore_National
Singapore,North-East,2016-01-23,27.18,DBT 1M F,Singapore_National
Singapore,West,2016-01-24,26.72,DBT 1M F,Singapore_National
Singapore,Central,2016-01-25,26.09,DBT 1M F,Singapore_National
Singapore,East,2016-01-26,25.78,DBT 1M F,Singapore_National
Singapore,North,2016-01-27,26.33,DBT 1M F,Singapore_National
Singapore,North-East,2016-01-28,26.48,DBT 1M F,Singapore_National
Singapore,West,2016-01-29,26.39,DBT 1M F,Singapore_National
Singapore,Central,2016-01-30,26.74,DBT 1M F,Singapore_National
Singapore,East,2016-01-31,26.42,DBT 1M F,Singapore_National
Singapore,North,2016-02-01,26.69,DBT 1M F,Singapore_National
Singapore,North-East,2016-02-02,26.74,DBT 1M F,Singapore_National
Singapore,West,2016-02-03,26.45,DBT 1M F,Singapore_National
Singapore,Central,2016-02-04,25.8,DBT 1M F,Singapore_National
Singapore,East,2016-02-05,26.23,DBT 1M F,Singapore_National
Singapore,North,2016-02-06,25.94,DBT 1M F,Singapore_National
Singapore,North-East,2016-02-07,25.64,DBT 1M F,Singapore_National
Singapore,West,2016-02-08,25.01,DBT 1M F,Singapore_National
Singapore,Central,2016-02-09,25.16,DBT 1M F,Singapore_National
Singapore,East,2016-02-10,25.68,DBT 1M F,Singapore_National
Singapore,North,2016-02-11,26.45,DBT 1M F,Singapore_National
Singapore,North-East,2016-02-12,27.08,DBT 1M F,Singapore_National
Singapore,West,2016-02-13,26.93,DBT 1M F,Singapore_National
Singapore,Central,2016-02-14,26.85,DBT 1M F,Singapore_National
Singapore,East,2016-02-15,27.11,DBT 1M F,Singapore_National
Singapore,North,2016-02-16,26.69,DBT 1M F,Singapore_National
Singapore,North-East,2016-02-17,26.18,DBT 1M F,Singapore_National
Singapore,West,2016-02-18,25.92,DBT 1M F,Singapore_National
Singapore,Central,2016-02-19,24.92,DBT 1M F,Singapore_National
Singapore,East,2016-02-20,25.6,DBT 1M F,Singapore_National
Singapore,North,2016-02-21,26.04,DBT 1M F,Singapore_National
Singapore,North-East,2016-02-22,26.45,DBT 1M F,Singapore_National
Singapore,West,2016-02-23,26.4,DBT 1M F,Singapore_National
Singapore,Central,2016-02-24,25.63,DBT 1M F,Singapore_National
Singapore,East,2016-02-25,26.5,DBT 1M F,Singapore_National
Singapore,North,2016-02-26,26.47,DBT 1M F,Singapore_National
Singapore,North-East,2016-02-27,26.47,DBT 1M F,Singapore_National
Singapore,West,2016-02-28,26.32,DBT 1M F,Singapore_National
Singapore,Central,2016-02-29,26.56,DBT 1M F,Singapore_National
Singapore,East,2016-03-01,26.56,DBT 1M F,Singapore_National
Singapore,North,2016-03-02,26.55,DBT 1M F,Singapore_National
Singapore,North-East,2016-03-03,26.46,DBT 1M F,Singapore_National
Singapore,West,2016-03-04,26.62,DBT 1M F,Singapore_National
Singapore,Central,2016-03-05,26.4,DBT 1M F,Singapore_National
Singapore,East,2016-03-06,26.71,DBT 1M F,Singapore_National
Singapore,North,2016-03-07,27.26,DBT 1M F,Singapore_National
Singapore,North-East,2016-03-08,27.22,DBT 1M F,Singapore_National
Singapore,West,2016-03-09,27.79,DBT 1M F,Singapore_National
Singapore,Central,2016-03-10,27.6,DBT 1M F,Singapore_National
Singapore,East,2016-03-11,27.2,DBT 1M F,Singapore_National
Singapore,North,2016-03-12,27.08,DBT 1M F,Singapore_National
Singapore,North-East,2016-03-13,26.93,DBT 1M F,Singapore_National
Singapore,West,2016-03-14,27.3,DBT 1M F,Singapore_National
Singapore,Central,2016-03-15,26.81,DBT 1M F,Singapore_National
Singapore,East,2016-03-16,27.17,DBT 1M F,Singapore_National
Singapore,North,2016-03-17,27.26,DBT 1M F,Singapore_National
Singapore,North-East,2016-03-18,27.23,DBT 1M F,Singapore_National
Singapore,West,2016-03-19,27.37,DBT 1M F,Singapore_National
Singapore,Central,2016-03-20,27.5,DBT 1M F,Singapore_National
Singapore,East,2016-03-21,27.32,DBT 1M F,Singapore_National
Singapore,North,2016-03-22,26.95,DBT 1M F,Singapore_National
Singapore,North-East,2016-03-23,27.36,DBT 1M F,Singapore_National
Singapore,West,2016-03-24,27.3,DBT 1M F,Singapore_National
Singapore,Central,2016-03-25,27.48,DBT 1M F,Singapore_National
Singapore,East,2016-03-26,27.49,DBT 1M F,Singapore_National
Singapore,North,2016-03-27,27.1,DBT 1M F,Singapore_National
Singapore,North-East,2016-03-28,27.13,DBT 1M F,Singapore_National
Singapore,West,2016-03-29,27.23,DBT 1M F,Singapore_National
Singapore,Central,2016-03-30,27.46,DBT 1M F,Singapore_National
Singapore,East,2016-03-31,27.48,DBT 1M F,Singapore_National
Singapore,North,2016-04-01,27.56,DBT 1M F,Singapore_National
Singapore,North-East,2016-04-02,27.82,DBT 1M F,Singapore_National
Singapore,West,2016-04-03,26.93,DBT 1M F,Singapore_National
Singapore,Central,2016-04-04,27.53,DBT 1M F,Singapore_National
Singapore,East,2016-04-05,27.1,DBT 1M F,Singapore_National
Singapore,North,2016-04-06,27.55,DBT 1M F,Singapore_National
Singapore,North-East,2016-04-07,27.86,DBT 1M F,Singapore_National
Singapore,West,2016-04-08,28.11,DBT 1M F,Singapore_National
Singapore,Central,2016-04-09,27.53,DBT 1M F,Singapore_National
Singapore,East,2016-04-10,27.57,DBT 1M F,Singapore_National
Singapore,North,2016-04-11,27.68,DBT 1M F,Singapore_National
Singapore,North-East,2016-04-12,28.05,DBT 1M F,Singapore_National
Singapore,West,2016-04-13,27.57,DBT 1M F,Singapore_National
Singapore,Central,2016-04-14,28.28,DBT 1M F,Singapore_National
Singapore,East,2016-04-15,27.92,DBT 1M F,Singapore_National
Singapore,North,2016-04-16,27.93,DBT 1M F,Singapore_National
Singapore,North-East,2016-04-17,27.79,DBT 1M F,Singapore_National
Singapore,West,2016-04-18,28.49,DBT 1M F,Singapore_National
Singapore,Central,2016-04-19,28.06,DBT 1M F,Singapore_National
Singapore,East,2016-04-20,27.98,DBT 1M F,Singapore_National
Singapore,North,2016-04-21,28.18,DBT 1M F,Singapore_National
Singapore,North-East,2016-04-22,27.48,DBT 1M F,Singapore_National
Singapore,West,2016-04-23,27.03,DBT 1M F,Singapore_National
Singapore,Central,2016-04-24,27.05,DBT 1M F,Singapore_National
Singapore,East,2016-04-25,26.72,DBT 1M F,Singapore_National
Singapore,North,2016-04-26,27.31,DBT 1M F,Singapore_National
Singapore,North-East,2016-04-27,27.86,DBT 1M F,Singapore_National
Singapore,West,2016-04-28,27.39,DBT 1M F,Singapore_National
Singapore,Central,2016-04-29,27.17,DBT 1M F,Singapore_National
Singapore,East,2016-04-30,27.1,DBT 1M F,Singapore_National
Singapore,North,2016-05-01,27.4,DBT 1M F,Singapore_National
Singapore,North-East,2016-05-02,27.22,DBT 1M F,Singapore_National
Singapore,West,2016-05-03,27.87,DBT 1M F,Singapore_National
Singapore,Central,2016-05-04,28.04,DBT 1M F,Singapore_National
Singapore,East,2016-05-05,27.69,DBT 1M F,Singapore_National
Singapore,North,2016-05-06,27.32,DBT 1M F,Singapore_National
Singapore,North-East,2016-05-07,27.12,DBT 1M F,Singapore_National
Singapore,West,2016-05-08,27.38,DBT 1M F,Singapore_National
Singapore,Central,2016-05-09,27.59,DBT 1M F,Singapore_National
Singapore,East,2016-05-10,28.23,DBT 1M F,Singapore_National
Singapore,North,2016-05-11,27.21,DBT 1M F,Singapore_National
Singapore,North-East,2016-05-12,27.1,DBT 1M F,Singapore_National
Singapore,West,2016-05-13,26.83,DBT 1M F,Singapore_National
Singapore,Central,2016-05-14,27.01,DBT 1M F,Singapore_National
Singapore,East,2016-05-15,27.88,DBT 1M F,Singapore_National
Singapore,North,2016-05-16,27.34,DBT 1M F,Singapore_National
Singapore,North-East,2016-05-17,28.58,DBT 1M F,Singapore_National
Singapore,West,2016-05-18,26.95,DBT 1M F,Singapore_National
Singapore,Central,2016-05-19,27.5,DBT 1M F,Singapore_National
Singapore,East,2016-05-20,27.41,DBT 1M F,Singapore_National
Singapore,North,2016-05-21,27.03,DBT 1M F,Singapore_National
Singapore,North-East,2016-05-22,27.22,DBT 1M F,Singapore_National
Singapore,West,2016-05-23,28.57,DBT 1M F,Singapore_National
Singapore,Central,2016-05-24,28.25,DBT 1M F,Singapore_National
Singapore,East,2016-05-25,27.66,DBT 1M F,Singapore_National
Singapore,North,2016-05-26,27.4,DBT 1M F,Singapore_National
Singapore,North-East,2016-05-27,27.66,DBT 1M F,Singapore_National
Singapore,West,2016-05-28,27.59,DBT 1M F,Singapore_National
Singapore,Central,2016-05-29,27.04,DBT 1M F,Singapore_National
Singapore,East,2016-05-30,27.01,DBT 1M F,Singapore_National
Singapore,North,2016-05-31,27.8,DBT 1M F,Singapore_National
Singapore,North-East,2016-06-01,27.16,DBT 1M F,Singapore_National
Singapore,West,2016-06-02,27.41,DBT 1M F,Singapore_National
Singapore,Central,2016-06-03,27.72,DBT 1M F,Singapore_National
Singapore,East,2016-06-04,27.09,DBT 1M F,Singapore_National
Singapore,North,2016-06-05,27.86,DBT 1M F,Singapore_National
Singapore,North-East,2016-06-06,28.38,DBT 1M F,Singapore_National
Singapore,West,2016-06-07,27.79,DBT 1M F,Singapore_National
Singapore,Central,2016-06-08,27.59,DBT 1M F,Singapore_National
Singapore,East,2016-06-09,27.67,DBT 1M F,Singapore_National
Singapore,North,2016-06-10,27.63,DBT 1M F,Singapore_National
Singapore,North-East,2016-06-11,26.54,DBT 1M F,Singapore_National
Singapore,West,2016-06-12,26.98,DBT 1M F,Singapore_National
Singapore,Central,2016-06-13,26.87,DBT 1M F,Singapore_National
Singapore,East,2016-06-14,27.27,DBT 1M F,Singapore_National
Singapore,North,2016-06-15,26.72,DBT 1M F,Singapore_National
Singapore,North-East,2016-06-16,26.54,DBT 1M F,Singapore_National
Singapore,West,2016-06-17,26.17,DBT 1M F,Singapore_National
Singapore,Central,2016-06-18,25.94,DBT 1M F,Singapore_National
Singapore,East,2016-06-19,26.44,DBT 1M F,Singapore_National
Singapore,North,2016-06-20,26.68,DBT 1M F,Singapore_National
Singapore,North-East,2016-06-21,27.57,DBT 1M F,Singapore_National
Singapore,West,2016-06-22,27.02,DBT 1M F,Singapore_National
Singapore,Central,2016-06-23,28.05,DBT 1M F,Singapore_National
Singapore,East,2016-06-24,27.5,DBT 1M F,Singapore_National
Singapore,North,2016-06-25,27.55,DBT 1M F,Singapore_National
Singapore,North-East,2016-06-26,27.94,DBT 1M F,Singapore_National
Singapore,West,2016-06-27,27.89,DBT 1M F,Singapore_National
Singapore,Central,2016-06-28,28.14,DBT 1M F,Singapore_National
Singapore,East,2016-06-29,28.45,DBT 1M F,Singapore_National
Singapore,North,2016-06-30,28.28,DBT 1M F,Singapore_National
Singapore,North-East,2016-07-01,28.49,DBT 1M F,Singapore_National
Singapore,West,2016-07-02,28.54,DBT 1M F,Singapore_National
Singapore,Central,2016-07-03,28.63,DBT 1M F,Singapore_National
Singapore,East,2016-07-04,28.55,DBT 1M F,Singapore_National
Singapore,North,2016-07-05,28.61,DBT 1M F,Singapore_National
Singapore,North-East,2016-07-06,27.52,DBT 1M F,Singapore_National
Singapore,West,2016-07-07,28.19,DBT 1M F,Singapore_National
Singapore,Central,2016-07-08,28.35,DBT 1M F,Singapore_National
Singapore,East,2016-07-09,28.43,DBT 1M F,Singapore_National
Singapore,North,2016-07-10,27.91,DBT 1M F,Singapore_National
Singapore,North-East,2016-07-11,27.56,DBT 1M F,Singapore_National
Singapore,West,2016-07-12,28.31,DBT 1M F,Singapore_National
Singapore,Central,2016-07-13,27.17,DBT 1M F,Singapore_National
Singapore,East,2016-07-14,26.48,DBT 1M F,Singapore_National
Singapore,North,2016-07-15,26.08,DBT 1M F,Singapore_National
Singapore,North-East,2016-07-16,26.57,DBT 1M F,Singapore_National
Singapore,West,2016-07-17,26.49,DBT 1M F,Singapore_National
Singapore,Central,2016-07-18,26.22,DBT 1M F,Singapore_National
Singapore,East,2016-07-19,26.54,DBT 1M F,Singapore_National
Singapore,North,2016-07-20,26.05,DBT 1M F,Singapore_National
Singapore,North-East,2016-07-21,26.72,DBT 1M F,Singapore_National
Singapore,West,2016-07-22,26.22,DBT 1M F,Singapore_National
Singapore,Central,2016-07-23,26.75,DBT 1M F,Singapore_National
Singapore,East,2016-07-24,26.31,DBT 1M F,Singapore_National
Singapore,North,2016-07-25,25.9,DBT 1M F,Singapore_National
Singapore,North-East,2016-07-26,26.04,DBT 1M F,Singapore_National
Singapore,West,2016-07-27,27.08,DBT 1M F,Singapore_National
Singapore,Central,2016-07-28,26.51,DBT 1M F,Singapore_National
Singapore,East,2016-07-29,27.01,DBT 1M F,Singapore_National
Singapore,North,2016-07-30,26.93,DBT 1M F,Singapore_National
Singapore,North-East,2016-07-31,26.63,DBT 1M F,Singapore_National
Singapore,West,2016-08-01,26.47,DBT 1M F,Singapore_National
Singapore,Central,2016-08-02,27.34,DBT 1M F,Singapore_National
Singapore,East,2016-08-03,27.08,DBT 1M F,Singapore_National
Singapore,North,2016-08-04,27.52,DBT 1M F,Singapore_National
Singapore,North-East,2016-08-05,27.9,DBT 1M F,Singapore_National
Singapore,West,2016-08-06,27.77,DBT 1M F,Singapore_National
Singapore,Central,2016-08-07,27.98,DBT 1M F,Singapore_National
Singapore,East,2016-08-08,28.24,DBT 1M F,Singapore_National
Singapore,North,2016-08-09,27.84,DBT 1M F,Singapore_National
Singapore,North-East,2016-08-10,27.42,DBT 1M F,Singapore_National
Singapore,West,2016-08-11,26.62,DBT 1M F,Singapore_National
Singapore,Central,2016-08-12,27.74,DBT 1M F,Singapore_National
Singapore,East,2016-08-13,26.94,DBT 1M F,Singapore_National
Singapore,North,2016-08-14,27.3,DBT 1M F,Singapore_National
Singapore,North-East,2016-08-15,27.8,DBT 1M F,Singapore_National
Singapore,West,2016-08-16,27.78,DBT 1M F,Singapore_National
Singapore,Central,2016-08-17,27.72,DBT 1M F,Singapore_National
Singapore,East,2016-08-18,27.9,DBT 1M F,Singapore_National
Singapore,North,2016-08-19,27.18,DBT 1M F,Singapore_National
Singapore,North-East,2016-08-20,27.46,DBT 1M F,Singapore_National
Singapore,West,2016-08-21,26.85,DBT 1M F,Singapore_National
Singapore,Central,2016-08-22,27.82,DBT 1M F,Singapore_National
Singapore,East,2016-08-23,26.81,DBT 1M F,Singapore_National
Singapore,North,2016-08-24,26.74,DBT 1M F,Singapore_National
Singapore,North-East,2016-08-25,26.96,DBT 1M F,Singapore_National
Singapore,West,2016-08-26,27.07,DBT 1M F,Singapore_National
Singapore,Central,2016-08-27,27.64,DBT 1M F,Singapore_National
Singapore,East,2016-08-28,27.43,DBT 1M F,Singapore_National
Singapore,North,2016-08-29,26.96,DBT 1M F,Singapore_National
Singapore,North-East,2016-08-30,26.16,DBT 1M F,Singapore_National
Singapore,West,2016-08-31,26.18,DBT 1M F,Singapore_National
Singapore,Central,2016-09-01,26.05,DBT 1M F,Singapore_National
Singapore,East,2016-09-02,27.08,DBT 1M F,Singapore_National
Singapore,North,2016-09-03,27.58,DBT 1M F,Singapore_National
Singapore,North-East,2016-09-04,26.78,DBT 1M F,Singapore_National
Singapore,West,2016-09-05,26.79,DBT 1M F,Singapore_National
Singapore,Central,2016-09-06,26.82,DBT 1M F,Singapore_National
Singapore,East,2016-09-07,27.31,DBT 1M F,Singapore_National
Singapore,North,2016-09-08,27.42,DBT 1M F,Singapore_National
Singapore,North-East,2016-09-09,27.5,DBT 1M F,Singapore_National
Singapore,West,2016-09-10,27.33,DBT 1M F,Singapore_National
Singapore,Central,2016-09-11,26.56,DBT 1M F,Singapore_National
Singapore,East,2016-09-12,26.41,DBT 1M F,Singapore_National
Singapore,North,2016-09-13,27.78,DBT 1M F,Singapore_National
Singapore,North-East,2016-09-14,26.75,DBT 1M F,Singapore_National
Singapore,West,2016-09-15,27.47,DBT 1M F,Singapore_National
Singapore,Central,2016-09-16,27.07,DBT 1M F,Singapore_National
Singapore,East,2016-09-17,27.07,DBT 1M F,Singapore_National
Singapore,North,2016-09-18,27.03,DBT 1M F,Singapore_National
Singapore,North-East,2016-09-19,27.09,DBT 1M F,Singapore_National
Singapore,West,2016-09-20,27.48,DBT 1M F,Singapore_National
Singapore,Central,2016-09-21,26.75,DBT 1M F,Singapore_National
Singapore,East,2016-09-22,26.79,DBT 1M F,Singapore_National
Singapore,North,2016-09-23,26.85,DBT 1M F,Singapore_National
Singapore,North-East,2016-09-24,26.96,DBT 1M F,Singapore_National
Singapore,West,2016-09-25,26.87,DBT 1M F,Singapore_National
Singapore,Central,2016-09-26,27.04,DBT 1M F,Singapore_National
Singapore,East,2016-09-27,26.85,DBT 1M F,Singapore_National
Singapore,North,2016-09-28,27.76,DBT 1M F,Singapore_National
Singapore,North-East,2016-09-29,27.03,DBT 1M F,Singapore_National
Singapore,West,2016-09-30,27.33,DBT 1M F,Singapore_National
Singapore,Central,2016-10-01,27.51,DBT 1M F,Singapore_National
Singapore,East,2016-10-02,27.96,DBT 1M F,Singapore_National
Singapore,North,2016-10-03,27.13,DBT 1M F,Singapore_National
Singapore,North-East,2016-10-04,27.32,DBT 1M F,Singapore_National
Singapore,West,2016-10-05,26.92,DBT 1M F,Singapore_National
Singapore,Central,2016-10-06,26.63,DBT 1M F,Singapore_National
Singapore,East,2016-10-07,25.82,DBT 1M F,Singapore_National
Singapore,North,2016-10-08,27.21,DBT 1M F,Singapore_National
Singapore,North-East,2016-10-09,27.16,DBT 1M F,Singapore_National
Singapore,West,2016-10-10,27.48,DBT 1M F,Singapore_National
Singapore,Central,2016-10-11,27.94,DBT 1M F,Singapore_National
Singapore,East,2016-10-12,27.51,DBT 1M F,Singapore_National
Singapore,North,2016-10-13,27.54,DBT 1M F,Singapore_National
Singapore,North-East,2016-10-14,27.18,DBT 1M F,Singapore_National
Singapore,West,2016-10-15,27.37,DBT 1M F,Singapore_National
Singapore,Central,2016-10-16,26.63,DBT 1M F,Singapore_National
Singapore,East,2016-10-17,26.85,DBT 1M F,Singapore_National
Singapore,North,2016-10-18,27.56,DBT 1M F,Singapore_National
Singapore,North-East,2016-10-19,26.59,DBT 1M F,Singapore_National
Singapore,West,2016-10-20,27.33,DBT 1M F,Singapore_National
Singapore,Central,2016-10-21,27.61,DBT 1M F,Singapore_National
Singapore,East,2016-10-22,26.48,DBT 1M F,Singapore_National
Singapore,North,2016-10-23,27.0,DBT 1M F,Singapore_National
Singapore,North-East,2016-10-24,26.6,DBT 1M F,Singapore_National
Singapore,West,2016-10-25,25.53,DBT 1M F,Singapore_National
Singapore,Central,2016-10-26,26.33,DBT 1M F,Singapore_National
Singapore,East,2016-10-27,26.1,DBT 1M F,Singapore_National
Singapore,North,2016-10-28,26.15,DBT 1M F,Singapore_National
Singapore,North-East,2016-10-29,26.11,DBT 1M F,Singapore_National
Singapore,West,2016-10-30,25.97,DBT 1M F,Singapore_National
Singapore,Central,2016-10-31,26.05,DBT 1M F,Singapore_National
Singapore,East,2016-11-01,25.85,DBT 1M F,Singapore_National
Singapore,North,2016-11-02,26.24,DBT 1M F,Singapore_National
Singapore,North-East,2016-11-03,26.06,DBT 1M F,Singapore_National
Singapore,West,2016-11-04,26.45,DBT 1M F,Singapore_National
Singapore,Central,2016-11-05,26.16,DBT 1M F,Singapore_National
Singapore,East,2016-11-06,27.16,DBT 1M F,Singapore_National
Singapore,North,2016-11-07,26.33,DBT 1M F,Singapore_National
Singapore,North-East,2016-11-08,26.7,DBT 1M F,Singapore_National
Singapore,West,2016-11-09,25.87,DBT 1M F,Singapore_National
Singapore,Central,2016-11-10,25.7,DBT 1M F,Singapore_National
Singapore,East,2016-11-11,25.69,DBT 1M F,Singapore_National
Singapore,North,2016-11-12,26.04,DBT 1M F,Singapore_National
Singapore,North-East,2016-11-13,26.04,DBT 1M F,Singapore_National
Singapore,West,2016-11-14,25.25,DBT 1M F,Singapore_National
Singapore,Central,2016-11-15,26.1,DBT 1M F,Singapore_National
Singapore,East,2016-11-16,25.46,DBT 1M F,Singapore_National
Singapore,North,2016-11-17,26.79,DBT 1M F,Singapore_National
Singapore,North-East,2016-11-18,26.11,DBT 1M F,Singapore_National
Singapore,West,2016-11-19,26.33,DBT 1M F,Singapore_National
Singapore,Central,2016-11-20,26.07,DBT 1M F,Singapore_National
Singapore,East,2016-11-21,26.68,DBT 1M F,Singapore_National
Singapore,North,2016-11-22,26.17,DBT 1M F,Singapore_National
Singapore,North-East,2016-11-23,26.51,DBT 1M F,Singapore_National
Singapore,West,2016-11-24,25.9,DBT 1M F,Singapore_National
Singapore,Central,2016-11-25,26.17,DBT 1M F,Singapore_National
Singapore,East,2016-11-26,26.01,DBT 1M F,Singapore_National
Singapore,North,2016-11-27,25.61,DBT 1M F,Singapore_National
Singapore,North-East,2016-11-28,25.65,DBT 1M F,Singapore_National
Singapore,West,2016-11-29,25.8,DBT 1M F,Singapore_National
Singapore,Central,2016-11-30,26.18,DBT 1M F,Singapore_National
Singapore,East,2016-12-01,24.97,DBT 1M F,Singapore_National
Singapore,North,2016-12-02,25.76,DBT 1M F,Singapore_National
Singapore,North-East,2016-12-03,26.59,DBT 1M F,Singapore_National
Singapore,West,2016-12-04,26.93,DBT 1M F,Singapore_National
Singapore,Central,2016-12-05,27.16,DBT 1M F,Singapore_National
Singapore,East,2016-12-06,27.38,DBT 1M F,Singapore_National
Singapore,North,2016-12-07,27.06,DBT 1M F,Singapore_National
Singapore,North-East,2016-12-08,26.45,DBT 1M F,Singapore_National
Singapore,West,2016-12-09,26.27,DBT 1M F,Singapore_National
Singapore,Central,2016-12-10,26.45,DBT 1M F,Singapore_National
Singapore,East,2016-12-11,25.79,DBT 1M F,Singapore_National
Singapore,North,2016-12-12,26.87,DBT 1M F,Singapore_National
Singapore,North-East,2016-12-13,26.76,DBT 1M F,Singapore_National
Singapore,West,2016-12-14,26.96,DBT 1M F,Singapore_National
Singapore,Central,2016-12-15,27.15,DBT 1M F,Singapore_National
Singapore,East,2016-12-16,26.97,DBT 1M F,Singapore_National
Singapore,North,2016-12-17,26.38,DBT 1M F,Singapore_National
Singapore,North-East,2016-12-18,26.61,DBT 1M F,Singapore_National
Singapore,West,2016-12-19,26.4,DBT 1M F,Singapore_National
Singapore,Central,2016-12-20,26.89,DBT 1M F,Singapore_National
Singapore,East,2016-12-21,26.98,DBT 1M F,Singapore_National
Singapore,North,2016-12-22,26.01,DBT 1M F,Singapore_National
Singapore,North-East,2016-12-23,25.97,DBT 1M F,Singapore_National
Singapore,West,2016-12-24,26.05,DBT 1M F,Singapore_National
Singapore,Central,2016-12-25,26.2,DBT 1M F,Singapore_National
Singapore,East,2016-12-26,25.63,DBT 1M F,Singapore_National
Singapore,North,2016-12-27,25.04,DBT 1M F,Singapore_National
Singapore,North-East,2016-12-28,25.26,DBT 1M F,Singapore_National
Singapore,West,2016-12-29,26.33,DBT 1M F,Singapore_National
Singapore,Central,2016-12-30,25.65,DBT 1M F,Singapore_National
Singapore,East,2016-12-31,25.46,DBT 1M F,Singapore_National
