Country,Region,Date,Temperature,RelativeHumidity,WindSpeed
Singapore,East,2019-01-01,26.39,85.19,10.57
Singapore,North,2019-01-02,26.7,83.52,13.73
Singapore,North-East,2019-01-03,27.71,80.7,18.62
Singapore,West,2019-01-04,27.24,83.3,11.17
Singapore,Central,2019-01-05,26.79,87.83,7.71
Singapore,East,2019-01-06,26.52,86.4,9.6
Singapore,North,2019-01-07,26.77,86.17,11.87
Singapore,North-East,2019-01-08,25.77,90.41,7.72
Singapore,West,2019-01-09,26.12,88.48,10.86
Singapore,Central,2019-01-10,26.66,82.77,11.53
Singapore,East,2019-01-11,26.35,81.94,11.47
Singapore,North,2019-01-12,26.7,82.04,8.53
Singapore,North-East,2019-01-13,26.74,83.53,10.73
Singapore,West,2019-01-14,25.94,87.62,8.21
Singapore,Central,2019-01-15,26.45,84.97,8.01
Singapore,East,2019-01-16,26.23,84.78,10.87
Singapore,North,2019-01-17,25.33,90.07,10.61
Singapore,North-East,2019-01-18,25.26,86.74,11.26
Singapore,West,2019-01-19,26.28,82.38,12.34
Singapore,Central,2019-01-20,26.48,83.86,11.59
Singapore,East,2019-01-21,26.08,84.18,10.61
Singapore,North,2019-01-22,25.7,83.76,11.05
Singapore,North-East,2019-01-23,26.03,83.36,14.05
Singapore,West,2019-01-24,26.09,77.22,14.11
Singapore,Central,2019-01-25,26.07,78.43,12.95
Singapore,East,2019-01-26,25.92,79.81,13.77
Singapore,North,2019-01-27,26.27,83.16,12.58
Singapore,North-East,2019-01-28,25.39,88.69,11.63
Singapore,West,2019-01-29,26.13,83.64,13.46
Singapore,Central,2019-01-30,26.14,82.53,13.04
Singapore,East,2019-01-31,26.22,83.24,9.95
Singapore,North,2019-02-01,26.56,82.23,12.97
Singapore,North-East,2019-02-02,26.52,84.65,10.5
Singapore,West,2019-02-03,26.43,87.37,10.38
Singapore,Central,2019-02-04,26.82,84.6,8.39
Singapore,East,2019-02-05,26.05,84.44,10.21
Singapore,North,2019-02-06,26.22,79.87,10.3
Singapore,North-East,2019-02-07,26.69,80.61,9.8
Singapore,West,2019-02-08,26.98,82.08,6.4
Singapore,Central,2019-02-09,26.86,85.2,5.5
Singapore,East,2019-02-10,26.57,80.71,11.75
Singapore,North,2019-02-11,26.33,72.73,13.49
Singapore,North-East,2019-02-12,27.28,76.02,10.53
Singapore,West,2019-02-13,27.2,79.62,14.46
Singapore,Central,2019-02-14,27.09,76.24,14.93
Singapore,East,2019-02-15,26.95,74.86,13.47
Singapore,North,2019-02-16,27.5,73.72,10.27
Singapore,North-East,2019-02-17,26.94,80.09,6.47
Singapore,West,2019-02-18,26.35,82.24,5.43
Singapore,Central,2019-02-19,27.33,80.94,8.07
Singapore,East,2019-02-20,27.34,80.09,7.53
Singapore,North,2019-02-21,27.74,74.71,12.7
Singapore,North-East,2019-02-22,27.39,77.57,9.56
Singapore,West,2019-02-23,27.73,69.75,10.88
Singapore,Central,2019-02-24,27.82,72.48,10.19
Singapore,East,2019-02-25,28.08,73.69,12.12
Singapore,North,2019-02-26,27.24,79.94,15.55
Singapore,North-East,2019-02-27,28.01,71.44,14.31
Singapore,West,2019-02-28,27.83,73.33,12.73
Singapore,Central,2019-03-01,27.48,72.08,13.59
Singapore,East,2019-03-02,27.93,66.61,10.02
Singapore,North,2019-03-03,27.72,69.25,9.53
Singapore,North-East,2019-03-04,27.88,72.08,8.88
Singapore,West,2019-03-05,27.64,76.86,6.73
Singapore,Central,2019-03-06,27.49,80.27,8.87
Singapore,East,2019-03-07,27.59,81.01,5.99
Singapore,North,2019-03-08,28.02,77.4,8.65
Singapore,North-East,2019-03-09,28.01,77.77,8.27
Singapore,West,2019-03-10,27.62,78.07,6.52
Singapore,Central,2019-03-11,27.12,81.44,4.42
Singapore,East,2019-03-12,27.4,81.32,6.18
Singapore,North,2019-03-13,27.57,80.63,7.54
Singapore,North-East,2019-03-14,27.66,72.83,10.07
Singapore,West,2019-03-15,27.43,69.13,10.69
Singapore,Central,2019-03-16,27.66,74.62,9.74
Singapore,East,2019-03-17,27.72,67.46,10.94
Singapore,North,2019-03-18,28.24,63.92,10.99
Singapore,North-East,2019-03-19,28.94,65.33,12.3
Singapore,West,2019-03-20,28.87,67.59,9.52
Singapore,Central,2019-03-21,27.35,79.28,9.63
Singapore,East,2019-03-22,27.33,83.8,5.2
Singapore,North,2019-03-23,27.17,86.22,3.56
Singapore,North-East,2019-03-24,27.15,84.56,5.63
Singapore,West,2019-03-25,27.48,82.99,5.62
Singapore,Central,2019-03-26,27.95,80.34,9.97
Singapore,East,2019-03-27,28.91,70.76,7.14
Singapore,North,2019-03-28,26.89,86.71,4.15
Singapore,North-East,2019-03-29,27.37,83.75,7.51
Singapore,West,2019-03-30,26.11,90.53,4.18
Singapore,Central,2019-03-31,26.11,90.51,5.2
Singapore,East,2019-04-01,25.87,90.9,5.32
Singapore,North,2019-04-02,26.06,86.43,5.7
Singapore,North-East,2019-04-03,25.71,89.09,5.73
Singapore,West,2019-04-04,26.77,87.07,6.62
Singapore,Central,2019-04-05,27.22,81.0,6.82
Singapore,East,2019-04-06,26.65,79.26,9.08
Singapore,North,2019-04-07,27.32,80.1,5.58
Singapore,North-East,2019-04-08,27.08,85.67,5.45
Singapore,West,2019-04-09,26.99,86.78,4.21
Singapore,Central,2019-04-10,26.6,88.96,5.8
Singapore,East,2019-04-11,26.91,89.86,4.13
Singapore,North,2019-04-12,27.23,87.38,3.73
Singapore,North-East,2019-04-13,27.76,85.72,5.19
Singapore,West,2019-04-14,26.86,89.19,5.41
Singapore,Central,2019-04-15,27.9,84.82,4.13
Singapore,East,2019-04-16,28.0,83.18,5.3
Singapore,North,2019-04-17,28.2,82.75,7.05
Singapore,North-East,2019-04-18,28.34,83.14,4.58
Singapore,West,2019-04-19,27.56,85.95,4.37
Singapore,Central,2019-04-20,26.71,89.11,4.36
Singapore,East,2019-04-21,27.16,88.96,5.34
Singapore,North,2019-04-22,27.2,89.57,6.52
Singapore,North-East,2019-04-23,27.27,88.69,4.36
Singapore,West,2019-04-24,27.15,88.97,3.89
Singapore,Central,2019-04-25,27.51,89.22,5.61
Singapore,East,2019-04-26,25.86,92.32,5.28
Singapore,North,2019-04-27,26.04,86.31,4.79
Singapore,North-East,2019-04-28,26.91,86.3,5.14
Singapore,West,2019-04-29,27.75,86.45,7.75
Singapore,Central,2019-04-30,27.19,91.25,5.08
Singapore,East,2019-05-01,28.19,84.8,5.51
Singapore,North,2019-05-02,28.16,90.53,4.18
Singapore,North-East,2019-05-03,28.12,86.97,4.94
Singapore,West,2019-05-04,27.28,89.19,6.23
Singapore,Central,2019-05-05,27.51,87.23,10.54
Singapore,East,2019-05-06,28.1,83.5,9.59
Singapore,North,2019-05-07,28.11,84.63,7.87
Singapore,North-East,2019-05-08,27.08,88.0,9.66
Singapore,West,2019-05-09,27.6,88.37,7.42
Singapore,Central,2019-05-10,28.04,85.96,7.33
Singapore,East,2019-05-11,27.29,89.16,5.73
Singapore,North,2019-05-12,26.89,89.67,5.78
Singapore,North-East,2019-05-13,26.79,89.52,6.8
Singapore,West,2019-05-14,27.1,88.93,6.44
Singapore,Central,2019-05-15,26.62,88.08,5.97
Singapore,East,2019-05-16,26.77,89.9,6.07
Singapore,North,2019-05-17,26.72,88.23,6.77
Singapore,North-East,2019-05-18,27.02,88.28,7.31
Singapore,West,2019-05-19,26.66,88.56,7.03
Singapore,Central,2019-05-20,27.17,86.95,7.43
Singapore,East,2019-05-21,26.48,89.58,6.63
Singapore,North,2019-05-22,26.43,89.37,7.03
Singapore,North-East,2019-05-23,27.27,85.63,8.6
Singapore,West,2019-05-24,27.76,84.37,6.36
Singapore,Central,2019-05-25,27.41,87.59,8.74
Singapore,East,2019-05-26,27.63,87.3,8.19
Singapore,North,2019-05-27,27.26,89.87,6.92
Singapore,North-East,2019-05-28,27.38,88.13,8.27
Singapore,West,2019-05-29,26.33,90.41,6.28
Singapore,Central,2019-05-30,26.9,89.93,4.78
Singapore,East,2019-05-31,26.6,90.32,5.39
Singapore,North,2019-06-01,26.55,89.6,6.42
Singapore,North-East,2019-06-02,26.72,88.62,5.22
Singapore,West,2019-06-03,26.41,90.48,6.46
Singapore,Central,2019-06-04,26.95,86.75,8.21
Singapore,East,2019-06-05,26.83,90.82,6.44
Singapore,North,2019-06-06,25.91,91.44,7.12
Singapore,North-East,2019-06-07,26.24,89.63,5.78
Singapore,West,2019-06-08,26.43,89.0,7.52
Singapore,Central,2019-06-09,26.52,90.01,6.21
Singapore,East,2019-06-10,27.73,85.51,9.94
Singapore,North,2019-06-11,26.79,91.67,8.81
Singapore,North-East,2019-06-12,27.42,84.49,13.3
Singapore,West,2019-06-13,26.88,89.82,9.98
Singapore,Central,2019-06-14,27.04,88.84,8.71
Singapore,East,2019-06-15,27.06,87.75,7.2
Singapore,North,2019-06-16,27.71,86.27,11.27
Singapore,North-East,2019-06-17,26.4,90.39,7.69
Singapore,West,2019-06-18,25.98,92.41,6.91
Singapore,Central,2019-06-19,26.56,89.48,5.59
Singapore,East,2019-06-20,27.04,90.28,7.02
Singapore,North,2019-06-21,26.31,90.42,5.7
Singapore,North-East,2019-06-22,26.63,87.27,9.76
Singapore,West,2019-06-23,27.43,85.87,11.6
Singapore,Central,2019-06-24,27.39,85.97,12.26
Singapore,East,2019-06-25,27.61,82.68,12.37
Singapore,North,2019-06-26,26.91,86.89,9.1
Singapore,North-East,2019-06-27,27.61,84.49,10.05
Singapore,West,2019-06-28,27.82,84.56,12.79
Singapore,Central,2019-06-29,26.8,88.38,10.01
Singapore,East,2019-06-30,26.9,86.75,9.55
Singapore,North,2019-07-01,27.56,82.54,11.1
Singapore,North-East,2019-07-02,27.81,82.62,11.58
Singapore,West,2019-07-03,26.47,88.62,8.88
Singapore,Central,2019-07-04,26.4,87.54,8.82
Singapore,East,2019-07-05,27.37,85.48,10.2
Singapore,North,2019-07-06,26.91,88.12,5.65
Singapore,North-East,2019-07-07,26.98,87.37,7.05
Singapore,West,2019-07-08,26.68,88.32,9.47
Singapore,Central,2019-07-09,26.6,84.14,9.71
Singapore,East,2019-07-10,27.44,79.55,12.93
Singapore,North,2019-07-11,27.5,80.62,10.54
Singapore,North-East,2019-07-12,27.41,82.43,10.77
Singapore,West,2019-07-13,27.3,83.73,10.83
Singapore,Central,2019-07-14,27.07,84.73,9.52
Singapore,East,2019-07-15,26.19,85.18,10.81
Singapore,North,2019-07-16,26.99,80.39,12.88
Singapore,North-East,2019-07-17,27.33,77.74,14.26
Singapore,West,2019-07-18,27.54,76.02,14.48
Singapore,Central,2019-07-19,27.16,81.06,11.76
Singapore,East,2019-07-20,27.31,82.82,9.38
Singapore,North,2019-07-21,27.14,84.95,8.13
Singapore,North-East,2019-07-22,25.86,90.16,7.18
Singapore,West,2019-07-23,25.98,90.32,8.09
Singapore,Central,2019-07-24,26.34,84.52,10.76
Singapore,East,2019-07-25,26.74,81.73,9.46
Singapore,North,2019-07-26,26.87,82.84,9.05
Singapore,North-East,2019-07-27,27.03,84.55,8.4
Singapore,West,2019-07-28,26.36,89.04,9.41
Singapore,Central,2019-07-29,27.38,84.12,11.12
Singapore,East,2019-07-30,26.75,84.42,10.08
Singapore,North,2019-07-31,27.12,76.91,13.75
Singapore,North-East,2019-08-01,27.38,77.23,13.15
Singapore,West,2019-08-02,27.65,77.89,12.54
Singapore,Central,2019-08-03,27.79,79.86,10.96
Singapore,East,2019-08-04,27.58,79.47,13.63
Singapore,North,2019-08-05,27.34,80.71,13.5
Singapore,North-East,2019-08-06,27.28,81.2,12.5
Singapore,West,2019-08-07,27.34,80.15,10.95
Singapore,Central,2019-08-08,27.48,78.03,14.24
Singapore,East,2019-08-09,27.59,80.11,14.69
Singapore,North,2019-08-10,27.61,80.29,13.73
Singapore,North-East,2019-08-11,28.04,78.7,13.68
Singapore,West,2019-08-12,27.94,79.94,11.41
Singapore,Central,2019-08-13,27.85,81.44,11.08
Singapore,East,2019-08-14,27.42,82.47,8.27
Singapore,North,2019-08-15,27.09,83.49,9.43
Singapore,North-East,2019-08-16,27.44,80.75,11.68
Singapore,West,2019-08-17,27.5,81.36,13.25
Singapore,Central,2019-08-18,27.53,76.74,12.45
Singapore,East,2019-08-19,28.12,75.68,13.69
Singapore,North,2019-08-20,28.34,74.59,14.88
Singapore,North-East,2019-08-21,27.74,81.34,10.21
Singapore,West,2019-08-22,27.13,83.61,10.09
Singapore,Central,2019-08-23,27.35,78.64,11.23
Singapore,East,2019-08-24,27.53,77.82,9.88
Singapore,North,2019-08-25,27.15,81.42,7.63
Singapore,North-East,2019-08-26,27.09,82.95,6.03
Singapore,West,2019-08-27,26.34,87.57,6.86
Singapore,Central,2019-08-28,26.66,84.72,10.4
Singapore,East,2019-08-29,27.24,82.15,15.31
Singapore,North,2019-08-30,26.83,78.24,14.37
Singapore,North-East,2019-08-31,27.18,76.49,11.85
Singapore,West,2019-09-01,28.04,77.51,12.01
Singapore,Central,2019-09-02,28.35,78.06,11.61
Singapore,East,2019-09-03,28.25,79.99,12.2
Singapore,North,2019-09-04,27.4,80.28,10.56
Singapore,North-East,2019-09-05,27.66,78.85,12.06
Singapore,West,2019-09-06,28.05,78.73,12.26
Singapore,Central,2019-09-07,27.93,75.25,14.17
Singapore,East,2019-09-08,28.15,75.09,13.04
Singapore,North,2019-09-09,28.03,79.19,10.49
Singapore,North-East,2019-09-10,27.63,80.52,10.47
Singapore,West,2019-09-11,28.14,76.35,10.05
Singapore,Central,2019-09-12,27.93,77.39,9.45
Singapore,East,2019-09-13,28.08,76.85,11.17
Singapore,North,2019-09-14,27.16,81.52,10.0
Singapore,North-East,2019-09-15,27.58,74.43,11.19
Singapore,West,2019-09-16,28.05,74.22,11.28
Singapore,Central,2019-09-17,28.35,74.99,13.03
Singapore,East,2019-09-18,28.17,76.83,13.21
Singapore,North,2019-09-19,28.49,72.56,13.51
Singapore,North-East,2019-09-20,27.73,75.94,11.84
Singapore,West,2019-09-21,28.25,73.97,12.97
Singapore,Central,2019-09-22,28.72,71.66,12.01
Singapore,East,2019-09-23,27.23,82.26,10.31
Singapore,North,2019-09-24,27.31,82.39,9.87
Singapore,North-East,2019-09-25,25.51,90.53,6.69
Singapore,West,2019-09-26,26.79,86.01,4.03
Singapore,Central,2019-09-27,26.45,85.27,5.56
Singapore,East,2019-09-28,26.94,85.81,5.46
Singapore,North,2019-09-29,26.27,87.08,4.96
Singapore,North-East,2019-09-30,26.02,87.46,6.08
Singapore,West,2019-10-01,26.03,89.18,6.18
Singapore,Central,2019-10-02,25.49,89.8,5.62
Singapore,East,2019-10-03,26.31,86.5,6.35
Singapore,North,2019-10-04,25.65,88.65,5.98
Singapore,North-East,2019-10-05,26.59,84.39,8.04
Singapore,West,2019-10-06,26.88,81.9,8.06
Singapore,Central,2019-10-07,26.13,85.99,6.27
Singapore,East,2019-10-08,26.3,88.23,5.49
Singapore,North,2019-10-09,26.32,88.75,5.4
Singapore,North-East,2019-10-10,26.53,88.19,3.86
Singapore,West,2019-10-11,26.91,85.76,7.38
Singapore,Central,2019-10-12,27.18,84.79,4.3
Singapore,East,2019-10-13,26.35,89.73,6.69
Singapore,North,2019-10-14,26.39,85.51,7.14
Singapore,North-East,2019-10-15,26.84,87.48,5.32
Singapore,West,2019-10-16,27.26,85.45,6.22
Singapore,Central,2019-10-17,26.13,88.79,5.68
Singapore,East,2019-10-18,25.64,90.25,5.6
Singapore,North,2019-10-19,26.5,88.57,6.73
Singapore,North-East,2019-10-20,26.42,88.75,7.92
Singapore,West,2019-10-21,26.4,89.05,5.91
Singapore,Central,2019-10-22,25.19,91.65,4.79
Singapore,East,2019-10-23,26.37,85.37,5.55
Singapore,North,2019-10-24,26.51,88.33,6.04
Singapore,North-East,2019-10-25,26.1,88.62,4.87
Singapore,West,2019-10-26,25.75,88.99,4.85
Singapore,Central,2019-10-27,25.5,90.61,5.48
Singapore,East,2019-10-28,25.52,90.86,5.39
Singapore,North,2019-10-29,26.41,88.81,4.88
Singapore,North-East,2019-10-30,26.55,88.58,5.49
Singapore,West,2019-10-31,26.49,89.17,6.23
Singapore,Central,2019-11-01,27.14,84.02,6.85
Singapore,East,2019-11-02,27.2,83.44,6.33
Singapore,North,2019-11-03,26.66,85.93,5.24
Singapore,North-East,2019-11-04,27.48,85.68,3.28
Singapore,West,2019-11-05,27.0,89.33,5.03
Singapore,Central,2019-11-06,26.81,89.21,6.59
Singapore,East,2019-11-07,27.37,86.75,5.75
Singapore,North,2019-11-08,25.34,89.06,7.57
Singapore,North-East,2019-11-09,26.72,88.39,5.58
Singapore,West,2019-11-10,27.11,83.93,6.29
Singapore,Central,2019-11-11,26.82,85.89,7.03
Singapore,East,2019-11-12,26.95,89.31,4.65
Singapore,North,2019-11-13,26.66,87.34,5.0
Singapore,North-East,2019-11-14,25.52,92.01,7.74
Singapore,West,2019-11-15,25.34,91.92,5.89
Singapore,Central,2019-11-16,26.54,89.22,4.71
Singapore,East,2019-11-17,27.24,82.9,6.27
Singapore,North,2019-11-18,26.67,87.32,5.89
Singapore,North-East,2019-11-19,25.8,89.99,5.92
Singapore,West,2019-11-20,25.3,91.51,6.15
Singapore,Central,2019-11-21,25.3,91.1,8.0
Singapore,East,2019-11-22,25.14,91.89,7.47
Singapore,North,2019-11-23,25.19,91.94,6.6
Singapore,North-East,2019-11-24,25.93,89.62,4.19
Singapore,West,2019-11-25,25.73,90.68,6.46
Singapore,Central,2019-11-26,26.1,90.15,6.83
Singapore,East,2019-11-27,25.69,90.89,5.28
Singapore,North,2019-11-28,26.35,90.27,8.02
Singapore,North-East,2019-11-29,26.0,91.11,8.0
Singapore,West,2019-11-30,26.41,89.89,5.7
Singapore,Central,2019-12-01,25.89,89.89,5.51
Singapore,East,2019-12-02,25.59,88.3,10.6
Singapore,North,2019-12-03,25.97,82.81,11.34
Singapore,North-East,2019-12-04,26.32,78.9,14.41
Singapore,West,2019-12-05,26.04,81.57,12.88
Singapore,Central,2019-12-06,26.34,79.22,14.89
Singapore,East,2019-12-07,25.82,81.79,14.69
Singapore,North,2019-12-08,24.78,91.03,10.13
Singapore,North-East,2019-12-09,24.45,91.4,11.98
Singapore,West,2019-12-10,25.19,90.04,9.9
Singapore,Central,2019-12-11,24.21,92.62,10.55
Singapore,East,2019-12-12,25.35,82.0,13.88
Singapore,North,2019-12-13,24.58,90.0,8.76
Singapore,North-East,2019-12-14,24.59,91.66,7.25
Singapore,West,2019-12-15,24.6,92.46,6.17
Singapore,Central,2019-12-16,24.9,91.68,6.84
Singapore,East,2019-12-17,24.86,93.89,4.9
Singapore,North,2019-12-18,25.18,92.1,5.44
Singapore,North-East,2019-12-19,25.74,89.35,8.41
Singapore,West,2019-12-20,25.93,89.45,10.38
Singapore,Central,2019-12-21,25.42,90.53,9.31
Singapore,East,2019-12-22,25.35,90.53,8.35
Singapore,North,2019-12-23,26.3,85.9,9.9
Singapore,North-East,2019-12-24,26.02,87.36,10.6
Singapore,West,2019-12-25,25.82,88.75,7.19
Singapore,Central,2019-12-26,26.1,81.52,9.69
Singapore,East,2019-12-27,26.36,80.92,12.94
Singapore,North,2019-12-28,26.1,84.59,13.32
Singapore,North-East,2019-12-29,26.31,82.94,13.21
Singapore,West,2019-12-30,26.51,83.31,12.28
Singapore,Central,2019-12-31,26.15,83.94,14.67
