timestamp,reading_type,station_name,reading_value
2015-01-01,DBT 1M F,Singapore_National,24.621584
2015-01-02,DBT 1M F,Singapore_National,25.48825
2015-01-03,DBT 1M F,Singapore_National,25.882002
2015-01-04,DBT 1M F,Singapore_National,25.804916
2015-01-05,DBT 1M F,Singapore_National,26.06325
2015-01-06,DBT 1M F,Singapore_National,25.511168
2015-01-07,DBT 1M F,Singapore_National,25.686167
2015-01-08,DBT 1M F,Singapore_National,24.511168
2015-01-09,DBT 1M F,Singapore_National,23.87575
2015-01-10,DBT 1M F,Singapore_National,25.26325
2015-01-11,DBT 1M F,Singapore_National,25.315332
2015-01-12,DBT 1M F,Singapore_National,26.034082
2015-01-13,DBT 1M F,Singapore_National,26.157
2015-01-14,DBT 1M F,Singapore_National,25.615334
2015-01-15,DBT 1M F,Singapore_National,25.577833
2015-01-16,DBT 1M F,Singapore_National,25.540335
2015-01-17,DBT 1M F,Singapore_National,25.532
2015-01-18,DBT 1M F,Singapore_National,25.552834
2015-01-19,DBT 1M F,Singapore_National,25.41117
2015-01-20,DBT 1M F,Singapore_National,25.63825
2015-01-21,DBT 1M F,Singapore_National,25.315332
2015-01-22,DBT 1M F,Singapore_National,25.434084
2015-01-23,DBT 1M F,Singapore_National,25.279917
2015-01-24,DBT 1M F,Singapore_National,25.415335
2015-01-25,DBT 1M F,Singapore_National,24.87575
2015-01-26,DBT 1M F,Singapore_National,25.552834
2015-01-27,DBT 1M F,Singapore_National,25.852835
2015-01-28,DBT 1M F,Singapore_National,26.26325
2015-01-29,DBT 1M F,Singapore_National,25.590334
2015-01-30,DBT 1M F,Singapore_National,25.546583
2015-01-31,DBT 1M F,Singapore_National,25.546585
2015-02-01,DBT 1M F,Singapore_National,25.350752
2015-02-02,DBT 1M F,Singapore_National,25.196585
2015-02-03,DBT 1M F,Singapore_National,24.192415
2015-02-04,DBT 1M F,Singapore_National,24.067415
2015-02-05,DBT 1M F,Singapore_National,24.848665
2015-02-06,DBT 1M F,Singapore_National,24.709084
2015-02-07,DBT 1M F,Singapore_National,25.021584
2015-02-08,DBT 1M F,Singapore_National,25.271584
2015-02-09,DBT 1M F,Singapore_National,25.171583
2015-02-10,DBT 1M F,Singapore_National,24.915335
2015-02-11,DBT 1M F,Singapore_National,24.81325
2015-02-12,DBT 1M F,Singapore_National,24.94242
2015-02-13,DBT 1M F,Singapore_National,25.225752
2015-02-14,DBT 1M F,Singapore_National,25.340334
2015-02-15,DBT 1M F,Singapore_National,25.711166
2015-02-16,DBT 1M F,Singapore_National,26.057
2015-02-17,DBT 1M F,Singapore_National,26.040335
2015-02-18,DBT 1M F,Singapore_National,25.90075
2015-02-19,DBT 1M F,Singapore_National,25.065332
2015-02-20,DBT 1M F,Singapore_National,25.840334
2015-02-21,DBT 1M F,Singapore_National,25.898666
2015-02-22,DBT 1M F,Singapore_National,26.402834
2015-02-23,DBT 1M F,Singapore_National,26.459084
2015-02-24,DBT 1M F,Singapore_National,26.234083
2015-02-25,DBT 1M F,Singapore_National,26.296583
2015-02-26,DBT 1M F,Singapore_National,26.336166
2015-02-27,DBT 1M F,Singapore_National,26.782
2015-02-28,DBT 1M F,Singapore_National,26.9195
2015-03-01,DBT 1M F,Singapore_National,26.357
2015-03-02,DBT 1M F,Singapore_National,26.134085
2015-03-03,DBT 1M F,Singapore_National,26.596582
2015-03-04,DBT 1M F,Singapore_National,26.97367
2015-03-05,DBT 1M F,Singapore_National,26.819502
2015-03-06,DBT 1M F,Singapore_National,27.021584
2015-03-07,DBT 1M F,Singapore_National,26.936167
2015-03-08,DBT 1M F,Singapore_National,26.507002
2015-03-09,DBT 1M F,Singapore_National,26.502832
2015-03-10,DBT 1M F,Singapore_National,26.046583
2015-03-11,DBT 1M F,Singapore_National,25.32575
2015-03-12,DBT 1M F,Singapore_National,25.954918
2015-03-13,DBT 1M F,Singapore_National,26.432
2015-03-14,DBT 1M F,Singapore_National,26.744501
2015-03-15,DBT 1M F,Singapore_National,26.338251
2015-03-16,DBT 1M F,Singapore_National,26.767418
2015-03-17,DBT 1M F,Singapore_National,26.932
2015-03-18,DBT 1M F,Singapore_National,27.109083
2015-03-19,DBT 1M F,Singapore_National,26.521584
2015-03-20,DBT 1M F,Singapore_National,26.802834
2015-03-21,DBT 1M F,Singapore_National,26.6445
2015-03-22,DBT 1M F,Singapore_National,26.304916
2015-03-23,DBT 1M F,Singapore_National,26.936167
2015-03-24,DBT 1M F,Singapore_National,26.811167
2015-03-25,DBT 1M F,Singapore_National,26.650751
2015-03-26,DBT 1M F,Singapore_National,26.71325
2015-03-27,DBT 1M F,Singapore_National,26.765333
2015-03-28,DBT 1M F,Singapore_National,26.336166
2015-03-29,DBT 1M F,Singapore_National,26.119501
2015-03-30,DBT 1M F,Singapore_National,26.190332
2015-03-31,DBT 1M F,Singapore_National,26.427834
2015-04-01,DBT 1M F,Singapore_National,26.12992
2015-04-02,DBT 1M F,Singapore_National,26.146584
2015-04-03,DBT 1M F,Singapore_National,26.717417
2015-04-04,DBT 1M F,Singapore_National,27.015333
2015-04-05,DBT 1M F,Singapore_National,26.11325
2015-04-06,DBT 1M F,Singapore_National,26.636168
2015-04-07,DBT 1M F,Singapore_National,26.694502
2015-04-08,DBT 1M F,Singapore_National,27.00075
2015-04-09,DBT 1M F,Singapore_National,26.686167
2015-04-10,DBT 1M F,Singapore_National,26.617416
2015-04-11,DBT 1M F,Singapore_National,26.386168
2015-04-12,DBT 1M F,Singapore_National,26.846582
2015-04-13,DBT 1M F,Singapore_National,27.069502
2015-04-14,DBT 1M F,Singapore_National,27.342417
2015-04-15,DBT 1M F,Singapore_National,27.002832
2015-04-16,DBT 1M F,Singapore_National,27.496584
2015-04-17,DBT 1M F,Singapore_National,27.240334
2015-04-18,DBT 1M F,Singapore_National,27.23825
2015-04-19,DBT 1M F,Singapore_National,26.569502
2015-04-20,DBT 1M F,Singapore_National,27.432
2015-04-21,DBT 1M F,Singapore_National,26.748667
2015-04-22,DBT 1M F,Singapore_National,26.267418
2015-04-23,DBT 1M F,Singapore_National,26.477835
2015-04-24,DBT 1M F,Singapore_National,26.13825
2015-04-25,DBT 1M F,Singapore_National,26.265333
2015-04-26,DBT 1M F,Singapore_National,26.196585
2015-04-27,DBT 1M F,Singapore_National,26.184084
2015-04-28,DBT 1M F,Singapore_National,26.70075
2015-04-29,DBT 1M F,Singapore_National,26.534082
2015-04-30,DBT 1M F,Singapore_National,26.661165
2015-05-01,DBT 1M F,Singapore_National,26.561167
2015-05-02,DBT 1M F,Singapore_National,26.117416
2015-05-03,DBT 1M F,Singapore_National,26.63825
2015-05-04,DBT 1M F,Singapore_National,27.1695
2015-05-05,DBT 1M F,Singapore_National,26.892418
2015-05-06,DBT 1M F,Singapore_National,27.00075
2015-05-07,DBT 1M F,Singapore_National,26.384085
2015-05-08,DBT 1M F,Singapore_National,26.232
2015-05-09,DBT 1M F,Singapore_National,27.184084
2015-05-10,DBT 1M F,Singapore_National,26.744501
2015-05-11,DBT 1M F,Singapore_National,27.398666
2015-05-12,DBT 1M F,Singapore_National,26.611168
2015-05-13,DBT 1M F,Singapore_National,26.827833
2015-05-14,DBT 1M F,Singapore_National,26.44242
2015-05-15,DBT 1M F,Singapore_National,27.20075
2015-05-16,DBT 1M F,Singapore_National,27.061167
2015-05-17,DBT 1M F,Singapore_National,27.107
2015-05-18,DBT 1M F,Singapore_National,27.204918
2015-05-19,DBT 1M F,Singapore_National,27.0945
2015-05-20,DBT 1M F,Singapore_National,27.117416
2015-05-21,DBT 1M F,Singapore_National,26.936167
2015-05-22,DBT 1M F,Singapore_National,27.209084
2015-05-23,DBT 1M F,Singapore_National,26.315332
2015-05-24,DBT 1M F,Singapore_National,27.042418
2015-05-25,DBT 1M F,Singapore_National,27.002832
2015-05-26,DBT 1M F,Singapore_National,26.6195
2015-05-27,DBT 1M F,Singapore_National,26.57575
2015-05-28,DBT 1M F,Singapore_National,27.09867
2015-05-29,DBT 1M F,Singapore_National,27.892418
2015-05-30,DBT 1M F,Singapore_National,28.038252
2015-05-31,DBT 1M F,Singapore_National,27.448668
2015-06-01,DBT 1M F,Singapore_National,27.242416
2015-06-02,DBT 1M F,Singapore_National,26.409082
2015-06-03,DBT 1M F,Singapore_National,27.309084
2015-06-04,DBT 1M F,Singapore_National,26.773666
2015-06-05,DBT 1M F,Singapore_National,26.621584
2015-06-06,DBT 1M F,Singapore_National,26.392418
2015-06-07,DBT 1M F,Singapore_National,26.507002
2015-06-08,DBT 1M F,Singapore_National,26.477835
2015-06-09,DBT 1M F,Singapore_National,26.846582
2015-06-10,DBT 1M F,Singapore_National,26.840334
2015-06-11,DBT 1M F,Singapore_National,26.515335
2015-06-12,DBT 1M F,Singapore_National,26.011168
2015-06-13,DBT 1M F,Singapore_National,26.652834
2015-06-14,DBT 1M F,Singapore_National,26.07575
2015-06-15,DBT 1M F,Singapore_National,25.790335
2015-06-16,DBT 1M F,Singapore_National,26.515333
2015-06-17,DBT 1M F,Singapore_National,27.309084
2015-06-18,DBT 1M F,Singapore_National,27.290335
2015-06-19,DBT 1M F,Singapore_National,27.584084
2015-06-20,DBT 1M F,Singapore_National,27.998667
2015-06-21,DBT 1M F,Singapore_National,28.332
2015-06-22,DBT 1M F,Singapore_National,28.192415
2015-06-23,DBT 1M F,Singapore_National,28.12575
2015-06-24,DBT 1M F,Singapore_National,28.07575
2015-06-25,DBT 1M F,Singapore_National,27.979918
2015-06-26,DBT 1M F,Singapore_National,28.046583
2015-06-27,DBT 1M F,Singapore_National,28.134085
2015-06-28,DBT 1M F,Singapore_National,28.104918
2015-06-29,DBT 1M F,Singapore_National,28.121584
2015-06-30,DBT 1M F,Singapore_National,27.854918
2015-07-01,DBT 1M F,Singapore_National,26.704918
2015-07-02,DBT 1M F,Singapore_National,27.873667
2015-07-03,DBT 1M F,Singapore_National,27.621584
2015-07-04,DBT 1M F,Singapore_National,26.757002
2015-07-05,DBT 1M F,Singapore_National,27.917418
2015-07-06,DBT 1M F,Singapore_National,28.052834
2015-07-07,DBT 1M F,Singapore_National,27.404917
2015-07-08,DBT 1M F,Singapore_National,26.927834
2015-07-09,DBT 1M F,Singapore_National,27.011168
2015-07-10,DBT 1M F,Singapore_National,27.31325
2015-07-11,DBT 1M F,Singapore_National,27.20075
2015-07-12,DBT 1M F,Singapore_National,27.252832
2015-07-13,DBT 1M F,Singapore_National,27.248667
2015-07-14,DBT 1M F,Singapore_National,27.204918
2015-07-15,DBT 1M F,Singapore_National,27.536165
2015-07-16,DBT 1M F,Singapore_National,27.179916
2015-07-17,DBT 1M F,Singapore_National,27.0445
2015-07-18,DBT 1M F,Singapore_National,27.148666
2015-07-19,DBT 1M F,Singapore_National,26.7195
2015-07-20,DBT 1M F,Singapore_National,27.665335
2015-07-21,DBT 1M F,Singapore_National,27.204918
2015-07-22,DBT 1M F,Singapore_National,27.484083
2015-07-23,DBT 1M F,Singapore_National,27.515333
2015-07-24,DBT 1M F,Singapore_National,26.944502
2015-07-25,DBT 1M F,Singapore_National,27.25075
2015-07-26,DBT 1M F,Singapore_National,26.567415
2015-07-27,DBT 1M F,Singapore_National,27.477835
2015-07-28,DBT 1M F,Singapore_National,27.27575
2015-07-29,DBT 1M F,Singapore_National,26.71325
2015-07-30,DBT 1M F,Singapore_National,26.7445
2015-07-31,DBT 1M F,Singapore_National,26.059084
2015-08-01,DBT 1M F,Singapore_National,26.011168
2015-08-02,DBT 1M F,Singapore_National,26.623667
2015-08-03,DBT 1M F,Singapore_National,25.379915
2015-08-04,DBT 1M F,Singapore_National,26.246584
2015-08-05,DBT 1M F,Singapore_National,26.267418
2015-08-06,DBT 1M F,Singapore_National,25.886168
2015-08-07,DBT 1M F,Singapore_National,26.377832
2015-08-08,DBT 1M F,Singapore_National,26.684084
2015-08-09,DBT 1M F,Singapore_National,26.2445
2015-08-10,DBT 1M F,Singapore_National,27.192415
2015-08-11,DBT 1M F,Singapore_National,26.65075
2015-08-12,DBT 1M F,Singapore_National,26.159082
2015-08-13,DBT 1M F,Singapore_National,26.629915
2015-08-14,DBT 1M F,Singapore_National,27.029917
2015-08-15,DBT 1M F,Singapore_National,27.102835
2015-08-16,DBT 1M F,Singapore_National,26.011168
2015-08-17,DBT 1M F,Singapore_National,26.704918
2015-08-18,DBT 1M F,Singapore_National,27.096582
2015-08-19,DBT 1M F,Singapore_National,27.384085
2015-08-20,DBT 1M F,Singapore_National,26.821585
2015-08-21,DBT 1M F,Singapore_National,26.227835
2015-08-22,DBT 1M F,Singapore_National,26.557001
2015-08-23,DBT 1M F,Singapore_National,27.123667
2015-08-24,DBT 1M F,Singapore_National,27.032
2015-08-25,DBT 1M F,Singapore_National,27.209084
2015-08-26,DBT 1M F,Singapore_National,26.73825
2015-08-27,DBT 1M F,Singapore_National,27.334084
2015-08-28,DBT 1M F,Singapore_National,27.111168
2015-08-29,DBT 1M F,Singapore_National,27.607
2015-08-30,DBT 1M F,Singapore_National,27.642418
2015-08-31,DBT 1M F,Singapore_National,27.559084
2015-09-01,DBT 1M F,Singapore_National,27.542418
2015-09-02,DBT 1M F,Singapore_National,27.484083
2015-09-03,DBT 1M F,Singapore_National,27.534082
2015-09-04,DBT 1M F,Singapore_National,26.582
2015-09-05,DBT 1M F,Singapore_National,26.682001
2015-09-06,DBT 1M F,Singapore_National,26.865334
2015-09-07,DBT 1M F,Singapore_National,27.204918
2015-09-08,DBT 1M F,Singapore_National,26.850752
2015-09-09,DBT 1M F,Singapore_National,26.304916
2015-09-10,DBT 1M F,Singapore_National,26.371584
2015-09-11,DBT 1M F,Singapore_National,27.257002
2015-09-12,DBT 1M F,Singapore_National,27.286165
2015-09-13,DBT 1M F,Singapore_National,27.504915
2015-09-14,DBT 1M F,Singapore_National,26.857
2015-09-15,DBT 1M F,Singapore_National,26.090334
2015-09-16,DBT 1M F,Singapore_National,27.136168
2015-09-17,DBT 1M F,Singapore_National,27.440332
2015-09-18,DBT 1M F,Singapore_National,27.304916
2015-09-19,DBT 1M F,Singapore_National,27.038252
2015-09-20,DBT 1M F,Singapore_National,27.117416
2015-09-21,DBT 1M F,Singapore_National,26.634085
2015-09-22,DBT 1M F,Singapore_National,26.87575
2015-09-23,DBT 1M F,Singapore_National,26.929916
2015-09-24,DBT 1M F,Singapore_National,27.027834
2015-09-25,DBT 1M F,Singapore_National,26.957
2015-09-26,DBT 1M F,Singapore_National,27.236168
2015-09-27,DBT 1M F,Singapore_National,26.946585
2015-09-28,DBT 1M F,Singapore_National,26.36325
2015-09-29,DBT 1M F,Singapore_National,27.052834
2015-09-30,DBT 1M F,Singapore_National,27.121584
2015-10-01,DBT 1M F,Singapore_National,26.354918
2015-10-02,DBT 1M F,Singapore_National,26.290335
2015-10-03,DBT 1M F,Singapore_National,27.390335
2015-10-04,DBT 1M F,Singapore_National,27.2945
2015-10-05,DBT 1M F,Singapore_National,26.588251
2015-10-06,DBT 1M F,Singapore_National,26.45075
2015-10-07,DBT 1M F,Singapore_National,26.415335
2015-10-08,DBT 1M F,Singapore_National,27.084084
2015-10-09,DBT 1M F,Singapore_National,27.204918
2015-10-10,DBT 1M F,Singapore_National,27.629915
2015-10-11,DBT 1M F,Singapore_National,27.484083
2015-10-12,DBT 1M F,Singapore_National,26.996584
2015-10-13,DBT 1M F,Singapore_National,27.527834
2015-10-14,DBT 1M F,Singapore_National,27.365334
2015-10-15,DBT 1M F,Singapore_National,27.736168
2015-10-16,DBT 1M F,Singapore_National,27.569502
2015-10-17,DBT 1M F,Singapore_National,27.527834
2015-10-18,DBT 1M F,Singapore_National,27.727835
2015-10-19,DBT 1M F,Singapore_National,27.448668
2015-10-20,DBT 1M F,Singapore_National,27.307
2015-10-21,DBT 1M F,Singapore_National,27.6695
2015-10-22,DBT 1M F,Singapore_National,27.771584
2015-10-23,DBT 1M F,Singapore_National,27.809084
2015-10-24,DBT 1M F,Singapore_National,26.80075
2015-10-25,DBT 1M F,Singapore_National,26.392418
2015-10-26,DBT 1M F,Singapore_National,26.686167
2015-10-27,DBT 1M F,Singapore_National,26.577833
2015-10-28,DBT 1M F,Singapore_National,25.95075
2015-10-29,DBT 1M F,Singapore_National,26.054916
2015-10-30,DBT 1M F,Singapore_National,25.73825
2015-10-31,DBT 1M F,Singapore_National,25.621584
2015-11-01,DBT 1M F,Singapore_National,25.996584
2015-11-02,DBT 1M F,Singapore_National,26.317415
2015-11-03,DBT 1M F,Singapore_National,26.634085
2015-11-04,DBT 1M F,Singapore_National,26.729918
2015-11-05,DBT 1M F,Singapore_National,26.736168
2015-11-06,DBT 1M F,Singapore_National,26.573668
2015-11-07,DBT 1M F,Singapore_National,26.7195
2015-11-08,DBT 1M F,Singapore_National,25.698668
2015-11-09,DBT 1M F,Singapore_National,26.692415
2015-11-10,DBT 1M F,Singapore_National,26.821585
2015-11-11,DBT 1M F,Singapore_National,25.81325
2015-11-12,DBT 1M F,Singapore_National,26.246584
2015-11-13,DBT 1M F,Singapore_National,26.225752
2015-11-14,DBT 1M F,Singapore_National,26.484083
2015-11-15,DBT 1M F,Singapore_National,25.840334
2015-11-16,DBT 1M F,Singapore_National,25.573668
2015-11-17,DBT 1M F,Singapore_National,25.886168
2015-11-18,DBT 1M F,Singapore_National,26.854918
2015-11-19,DBT 1M F,Singapore_National,26.62575
2015-11-20,DBT 1M F,Singapore_National,25.70075
2015-11-21,DBT 1M F,Singapore_National,25.832
2015-11-22,DBT 1M F,Singapore_National,26.134085
2015-11-23,DBT 1M F,Singapore_National,26.6445
2015-11-24,DBT 1M F,Singapore_National,25.8695
2015-11-25,DBT 1M F,Singapore_National,25.996584
2015-11-26,DBT 1M F,Singapore_National,25.211166
2015-11-27,DBT 1M F,Singapore_National,25.223665
2015-11-28,DBT 1M F,Singapore_National,26.082
2015-11-29,DBT 1M F,Singapore_National,25.7695
2015-11-30,DBT 1M F,Singapore_National,26.194502
2015-12-01,DBT 1M F,Singapore_National,25.877832
2015-12-02,DBT 1M F,Singapore_National,26.071585
2015-12-03,DBT 1M F,Singapore_National,26.448668
2015-12-04,DBT 1M F,Singapore_National,26.515333
2015-12-05,DBT 1M F,Singapore_National,26.50075
2015-12-06,DBT 1M F,Singapore_National,26.184084
2015-12-07,DBT 1M F,Singapore_National,26.56325
2015-12-08,DBT 1M F,Singapore_National,26.057001
2015-12-09,DBT 1M F,Singapore_National,26.636168
2015-12-10,DBT 1M F,Singapore_National,26.473665
2015-12-11,DBT 1M F,Singapore_National,26.542418
2015-12-12,DBT 1M F,Singapore_National,26.292418
2015-12-13,DBT 1M F,Singapore_National,25.42575
2015-12-14,DBT 1M F,Singapore_National,26.261168
2015-12-15,DBT 1M F,Singapore_National,26.117416
2015-12-16,DBT 1M F,Singapore_National,26.182
2015-12-17,DBT 1M F,Singapore_National,25.73825
2015-12-18,DBT 1M F,Singapore_National,26.032
2015-12-19,DBT 1M F,Singapore_National,26.321585
2015-12-20,DBT 1M F,Singapore_National,26.682
2015-12-21,DBT 1M F,Singapore_National,26.6445
2015-12-22,DBT 1M F,Singapore_National,26.971582
2015-12-23,DBT 1M F,Singapore_National,26.757002
2015-12-24,DBT 1M F,Singapore_National,25.921583
2015-12-25,DBT 1M F,Singapore_National,26.390333
2015-12-26,DBT 1M F,Singapore_National,26.740334
2015-12-27,DBT 1M F,Singapore_National,26.179916
2015-12-28,DBT 1M F,Singapore_National,25.892418
2015-12-29,DBT 1M F,Singapore_National,26.2445
2015-12-30,DBT 1M F,Singapore_National,26.236168
2015-12-31,DBT 1M F,Singapore_National,25.707
